minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_n,room_type_n,price
0.004803843074459567,0.0,0.0,0.00909090909090909,0.0,120
0.0008006405124099279,0.003067484662576687,0.0136986301369863,0.05454545454545454,0.0,55
0.0008006405124099279,0.0,0.6273972602739726,0.09090909090909091,0.5,225
0.0032025620496397116,0.0,0.1178082191780822,0.05454545454545454,0.0,100
0.023218574859887906,0.7085889570552147,0.5972602739726027,0.03636363636363636,0.5,244
0.020016012810248198,0.006134969325153375,0.35342465753424657,0.08636363636363636,0.0,75
0.0,0.0,0.7726027397260274,0.2863636363636364,0.5,99
0.0016012810248198558,0.0,0.16164383561643836,0.37727272727272726,0.0,70
0.0024019215372297837,0.0,0.7095890410958904,0.23636363636363636,0.5,200
0.0016012810248198558,0.0,0.27123287671232876,0.08636363636363636,0.5,150
0.0,0.009202453987730062,0.06575342465753425,0.045454545454545456,0.0,89
0.0008006405124099279,0.0,0.9945205479452055,0.12727272727272726,0.5,225
0.0,0.003067484662576687,0.0,0.14545454545454545,0.0,120
0.004803843074459567,0.0,0.008219178082191782,0.2545454545454545,0.5,150
0.0024019215372297837,0.003067484662576687,0.0,0.06818181818181818,0.5,105
0.0,0.0,0.0,0.03636363636363636,0.5,250
0.0016012810248198558,0.0,0.8849315068493151,0.06363636363636363,0.5,275
0.0,0.0,0.0,0.4318181818181818,0.0,100
0.0,0.0,0.0,0.23636363636363636,0.0,100
0.0032025620496397116,0.0,0.6246575342465753,0.031818181818181815,0.5,200
0.0016012810248198558,0.0,0.0,0.05454545454545454,0.5,160
0.0008006405124099279,0.0,0.008219178082191782,0.09545454545454544,0.0,90
0.29143314651721375,0.012269938650306749,0.8356164383561644,0.08636363636363636,0.5,120
0.0024019215372297837,0.003067484662576687,0.4301369863013699,0.5727272727272728,0.5,200
0.0032025620496397116,0.0,0.32602739726027397,0.00909090909090909,0.0,45
0.023218574859887906,0.0,0.7397260273972602,0.06363636363636363,0.0,999
0.0008006405124099279,0.006134969325153375,0.7671232876712328,0.09545454545454544,0.0,125
0.0016012810248198558,0.0,0.0,0.02727272727272727,0.0,60
0.0008006405124099279,0.0,0.0547945205479452,0.10909090909090909,0.5,120
0.0,0.0,0.18082191780821918,0.06818181818181818,0.0,41
0.023218574859887906,0.14723926380368096,0.9972602739726028,0.08636363636363636,0.5,285
0.0024019215372297837,0.018404907975460124,1.0,0.7272727272727273,1.0,30
0.0,0.0,0.0,0.03636363636363636,0.5,125
0.010408326661329063,0.0,0.3506849315068493,0.05909090909090909,0.0,70
0.0016012810248198558,0.006134969325153375,0.8054794520547945,0.022727272727272728,0.5,300
0.0,0.006134969325153375,0.18356164383561643,0.3818181818181818,0.0,85
0.0016012810248198558,0.0,0.030136986301369864,0.35,0.5,349
0.0008006405124099279,0.006134969325153375,0.9972602739726028,0.2863636363636364,0.0,125
0.023218574859887906,0.0,0.8493150684931506,0.19545454545454544,0.5,300
0.0016012810248198558,0.0,0.5917808219178082,0.031818181818181815,0.0,99
0.0008006405124099279,0.0,0.024657534246575342,0.031818181818181815,0.5,250
0.004803843074459567,0.1411042944785276,0.9534246575342465,0.031818181818181815,0.0,75
0.023218574859887906,0.0,0.5835616438356165,0.17727272727272728,0.5,100
0.0008006405124099279,0.0,0.2,0.42272727272727273,0.5,75
0.005604483586869495,0.0,0.0,0.05454545454545454,0.5,95
0.0008006405124099279,0.0,0.28493150684931506,0.19999999999999998,0.0,65
0.0016012810248198558,0.006134969325153375,0.7698630136986302,0.00909090909090909,0.0,110
0.0016012810248198558,0.0,0.0,0.17272727272727273,0.5,158
0.004803843074459567,0.0,0.8931506849315068,0.25,0.5,99
0.0016012810248198558,0.0,0.8191780821917808,0.22272727272727272,0.5,110
0.0,0.015337423312883437,0.9753424657534246,0.11363636363636363,0.0,120
0.0,0.006134969325153375,0.9972602739726028,0.5272727272727272,0.0,150
0.0,0.0,0.0,0.004545454545454545,0.5,175
0.0008006405124099279,0.003067484662576687,0.0,0.05909090909090909,0.0,65
0.0008006405124099279,0.003067484662576687,0.9780821917808219,0.2545454545454545,0.0,100
0.006405124099279423,0.0,0.03287671232876713,0.031818181818181815,0.5,198
0.0032025620496397116,0.009202453987730062,0.8904109589041096,0.09545454545454544,0.0,59
0.0,0.0,0.0,0.004545454545454545,0.0,90
0.0,0.012269938650306749,0.7863013698630137,0.004545454545454545,0.0,100
0.0,0.0,0.0027397260273972603,0.045454545454545456,0.5,100
0.0008006405124099279,0.0,0.1780821917808219,0.00909090909090909,0.0,50
0.0008006405124099279,0.0,0.12876712328767123,0.2590909090909091,0.0,48
0.0,0.0,0.0,0.09545454545454544,0.0,60
0.0,0.05828220858895705,0.9863013698630138,0.06363636363636363,0.0,159
0.023218574859887906,0.003067484662576687,1.0,0.09545454545454544,0.5,155
0.0008006405124099279,0.0,0.9123287671232877,0.03636363636363636,0.0,85
0.0,0.0,0.0,0.03636363636363636,0.5,75
0.0008006405124099279,0.0,0.0,0.05454545454545454,0.0,78
0.0032025620496397116,0.0,0.0,0.09090909090909091,0.5,225
0.0016012810248198558,0.0,0.005479452054794521,0.031818181818181815,0.5,180
0.0,0.0,0.0,0.01818181818181818,0.0,50
0.023218574859887906,0.7085889570552147,0.4273972602739726,0.03636363636363636,0.5,481
0.0008006405124099279,0.0,0.5534246575342466,0.20454545454545453,0.0,70
0.0016012810248198558,0.0,0.24657534246575344,0.06818181818181818,0.5,180
0.015212169735788629,0.0,0.0958904109589041,0.10909090909090909,0.0,65
0.0,0.003067484662576687,0.4821917808219178,0.031818181818181815,0.0,99
0.0,0.0,0.0,0.12727272727272726,0.0,75
0.0008006405124099279,0.0,0.0027397260273972603,0.045454545454545456,0.5,260
0.008807045636509206,0.0,0.03561643835616438,0.013636363636363636,0.5,114
0.0016012810248198558,0.0,0.25753424657534246,0.3181818181818182,0.5,60
0.0,0.0,0.0,0.2863636363636364,0.5,100
0.0,0.003067484662576687,0.9232876712328767,0.7363636363636363,0.0,36
0.0040032025620496394,0.0,0.0,0.03636363636363636,0.5,230
0.0008006405124099279,0.0,0.0,0.08636363636363636,0.5,250
0.0008006405124099279,0.0,0.0,0.04090909090909091,0.5,175
0.015212169735788629,0.006134969325153375,0.936986301369863,0.09090909090909091,0.0,59
0.0,0.024539877300613498,0.8191780821917808,0.3227272727272727,0.0,100
0.0016012810248198558,0.003067484662576687,0.0,0.24545454545454545,0.0,39
0.0008006405124099279,0.003067484662576687,0.0,0.02727272727272727,0.0,55
0.023218574859887906,0.042944785276073615,0.8684931506849315,0.03636363636363636,0.5,136
0.0016012810248198558,0.02147239263803681,0.7726027397260274,0.08181818181818182,0.0,90
0.0008006405124099279,0.0,0.052054794520547946,0.01818181818181818,0.5,200
0.0032025620496397116,0.0,0.0,0.031818181818181815,0.5,140
0.004803843074459567,0.0,0.12328767123287672,0.5590909090909091,0.0,125
0.0008006405124099279,0.003067484662576687,0.14246575342465753,0.13636363636363635,0.0,50
0.023218574859887906,0.024539877300613498,0.547945205479452,0.10454545454545454,0.5,170
0.0,0.049079754601226995,0.6410958904109589,0.004545454545454545,0.5,153
0.0016012810248198558,0.0,0.1863013698630137,0.04090909090909091,0.5,135
0.0,0.0,0.3424657534246575,0.37727272727272726,0.5,86
0.0,0.0,0.0,0.05454545454545454,0.0,95
0.0032025620496397116,0.0,0.684931506849315,0.09545454545454544,0.0,40
0.0024019215372297837,0.0,0.1780821917808219,0.10454545454545454,0.5,325
0.0,0.009202453987730062,0.25753424657534246,0.08636363636363636,0.0,68
0.0,0.0,0.038356164383561646,0.04090909090909091,0.5,150
0.0,0.0,0.8191780821917808,0.16818181818181818,0.0,90
0.0,0.0,0.0136986301369863,0.13636363636363635,0.0,90
0.0024019215372297837,0.0,0.0,0.004545454545454545,0.5,239
0.0,0.006134969325153375,1.0,0.05454545454545454,0.0,100
0.0,0.0,0.0,0.00909090909090909,0.5,75
0.0,0.0,0.18356164383561643,0.08636363636363636,0.0,115
0.0,0.006134969325153375,0.3972602739726027,0.17727272727272728,1.0,30
0.0008006405124099279,0.003067484662576687,0.24383561643835616,0.10909090909090909,0.0,69
0.004803843074459567,0.0,0.39452054794520547,0.08636363636363636,0.0,65
0.02241793434747798,1.0,0.936986301369863,0.19545454545454544,0.5,165
0.0024019215372297837,0.0,0.024657534246575342,0.05454545454545454,0.5,107
0.0008006405124099279,0.0,0.0,0.12727272727272726,0.5,150
0.023218574859887906,0.14723926380368096,0.9534246575342465,0.031818181818181815,0.5,225
0.0,0.012269938650306749,0.3643835616438356,0.35909090909090907,0.5,172
0.0008006405124099279,0.0,0.8684931506849315,0.031818181818181815,0.5,199
0.023218574859887906,0.003067484662576687,0.0,0.06363636363636363,0.5,154
0.0008006405124099279,0.0,0.9753424657534246,0.11363636363636363,0.0,375
0.0032025620496397116,0.0,0.0,0.08636363636363636,0.5,117
0.0,0.0,0.0,0.2863636363636364,0.5,123
0.004803843074459567,0.0,0.0,0.2727272727272727,0.0,50
0.004803843074459567,0.0,0.016438356164383564,0.05454545454545454,0.5,285
0.0,0.0,0.0,0.19545454545454544,0.0,100
0.0008006405124099279,0.006134969325153375,0.4575342465753425,0.06818181818181818,1.0,25
0.0016012810248198558,0.0,0.016438356164383564,0.03636363636363636,0.5,299
0.0008006405124099279,0.006134969325153375,0.16712328767123288,0.24545454545454545,0.0,175
0.0,0.006134969325153375,0.38082191780821917,0.20909090909090908,0.0,33
0.010408326661329063,0.0,0.06301369863013699,0.8863636363636364,0.5,1250
0.008006405124099277,0.003067484662576687,0.5808219178082192,0.22272727272727272,0.5,47
0.0032025620496397116,0.0,0.0,0.12727272727272726,0.5,100
0.0,0.0,0.0,0.00909090909090909,0.0,39
0.0,0.0,0.016438356164383564,0.6136363636363636,0.0,43
0.0024019215372297837,0.0,0.0,0.031818181818181815,0.5,275
0.0008006405124099279,0.0,0.0,0.14545454545454545,0.5,300
0.0024019215372297837,0.0,0.0,0.08636363636363636,0.5,150
0.0008006405124099279,0.0,0.043835616438356165,0.06818181818181818,0.5,88
0.021617293835068052,0.0,0.8575342465753425,0.22272727272727272,0.5,75
0.0,0.0,0.20273972602739726,0.35909090909090907,0.0,44
0.0008006405124099279,0.0,0.9972602739726028,0.6454545454545454,0.0,125
0.0,0.006134969325153375,0.936986301369863,0.46818181818181814,0.0,70
0.0,0.0,0.0,0.08181818181818182,0.0,34
0.0016012810248198558,0.009202453987730062,0.8438356164383561,0.02727272727272727,0.5,80
0.0,0.0,0.0,0.24545454545454545,0.5,57
0.0,0.0,0.3643835616438356,0.031818181818181815,0.5,305
0.0016012810248198558,0.0,0.0,0.05909090909090909,0.5,150
0.0016012810248198558,0.0,0.0,0.14545454545454545,0.5,200
0.0016012810248198558,0.006134969325153375,0.3835616438356164,0.06363636363636363,0.5,299
0.0,0.0,0.0,0.045454545454545456,0.0,65
0.0024019215372297837,0.0,0.0,0.031818181818181815,0.5,200
0.0008006405124099279,0.0,0.0,0.16818181818181818,0.0,75
0.0008006405124099279,0.003067484662576687,0.0,0.09545454545454544,0.0,50
0.0032025620496397116,0.012269938650306749,0.18356164383561643,0.09999999999999999,0.0,40
0.0,0.009202453987730062,0.8684931506849315,0.16818181818181818,0.0,73
0.0,0.0,0.043835616438356165,0.19545454545454544,0.5,200
0.0,0.0,1.0,0.38636363636363635,0.0,48
0.023218574859887906,0.09815950920245399,0.947945205479452,0.12727272727272726,0.5,225
0.0008006405124099279,0.0,0.03561643835616438,0.05454545454545454,0.0,80
0.0016012810248198558,0.003067484662576687,0.0,0.13636363636363635,0.0,60
0.0,0.003067484662576687,0.9616438356164384,0.12727272727272726,0.5,121
0.0016012810248198558,0.0,0.3041095890410959,0.06363636363636363,0.0,135
0.03522818254603683,0.0,0.057534246575342465,0.09545454545454544,0.5,73
0.0008006405124099279,0.0,0.0,0.05909090909090909,0.0,70
0.0008006405124099279,0.0,0.7232876712328767,0.24545454545454545,0.5,49
0.0016012810248198558,0.003067484662576687,0.0,0.02727272727272727,0.0,60
0.0016012810248198558,0.003067484662576687,0.0,0.18181818181818182,0.5,245
0.02241793434747798,0.0,0.7753424657534247,0.19545454545454544,0.5,375
0.0008006405124099279,0.006134969325153375,0.9780821917808219,0.24545454545454545,0.0,38
0.0,0.0,0.9917808219178083,0.2409090909090909,0.5,229
0.021617293835068052,0.14723926380368096,0.7041095890410959,0.004545454545454545,0.5,714
0.0,0.0,0.0,0.02727272727272727,0.0,75
0.0016012810248198558,0.0,0.9397260273972603,0.06818181818181818,0.5,165
0.0016012810248198558,0.018404907975460124,0.29863013698630136,0.02727272727272727,0.0,100
0.023218574859887906,0.024539877300613498,0.7287671232876712,0.03636363636363636,0.5,150
0.0,0.0,0.2410958904109589,0.25,0.0,60
0.0,0.009202453987730062,0.3643835616438356,0.09545454545454544,1.0,28
0.011208967173738989,0.003067484662576687,0.0,0.2545454545454545,0.0,55
0.0,0.006134969325153375,0.673972602739726,0.00909090909090909,0.5,129
0.0032025620496397116,0.003067484662576687,0.4904109589041096,0.44999999999999996,0.0,35
0.0,0.0,0.0,0.08181818181818182,0.0,50
0.0032025620496397116,0.0,1.0,0.05454545454545454,0.5,350
0.0024019215372297837,0.0,0.7068493150684931,0.09545454545454544,0.5,150
0.0024019215372297837,0.003067484662576687,0.7945205479452054,0.12727272727272726,0.5,219
0.0016012810248198558,0.0,0.0,0.05454545454545454,0.0,67
0.01921537229783827,0.0,0.4410958904109589,0.12727272727272726,0.5,130
0.0,0.003067484662576687,0.8657534246575342,0.031818181818181815,0.0,150
0.0016012810248198558,0.0,0.0,0.08181818181818182,0.0,200
0.0016012810248198558,0.006134969325153375,0.052054794520547946,0.10909090909090909,0.5,80
0.0016012810248198558,0.003067484662576687,0.8356164383561644,0.05909090909090909,0.0,130
0.0016012810248198558,0.009202453987730062,0.1726027397260274,0.2681818181818182,0.0,79
0.0,0.0,0.0,0.022727272727272728,0.5,160
0.0,0.0,0.0,0.09090909090909091,0.0,75
0.0016012810248198558,0.0,0.5178082191780822,0.00909090909090909,0.0,78
0.0016012810248198558,0.0,0.0,0.09090909090909091,0.5,125
0.0,0.0,0.4410958904109589,0.00909090909090909,0.5,290
0.0032025620496397116,0.0,0.0,0.07272727272727272,0.5,120
0.023218574859887906,0.2914110429447853,0.9205479452054794,0.19545454545454544,0.5,160
0.0032025620496397116,0.0,0.0,0.10454545454545454,0.0,82
0.0008006405124099279,0.0,0.13972602739726028,0.16818181818181818,0.0,60
0.0008006405124099279,0.0,0.0,0.06363636363636363,0.5,250
0.0008006405124099279,0.0,0.2356164383561644,0.2909090909090909,0.5,325
0.0008006405124099279,0.003067484662576687,0.07397260273972603,0.3181818181818182,0.0,32
0.0008006405124099279,0.003067484662576687,0.0,0.06363636363636363,0.0,210
0.0008006405124099279,0.018404907975460124,0.7835616438356164,0.5,0.0,40
0.023218574859887906,0.0,0.0,0.01818181818181818,0.5,200
0.0016012810248198558,0.0,0.4876712328767123,0.09090909090909091,0.5,139
0.0,0.0,0.5150684931506849,0.09090909090909091,0.5,229
0.0,0.0,0.736986301369863,0.045454545454545456,0.0,89
0.0016012810248198558,0.0,0.0,0.09545454545454544,0.0,60
0.0,0.009202453987730062,0.2136986301369863,0.00909090909090909,0.5,170
0.015212169735788629,0.0,0.0,0.06818181818181818,0.0,41
0.0024019215372297837,0.0,0.0,0.13636363636363635,0.5,95
0.024019215372297835,0.0,0.0,0.35909090909090907,0.0,50
0.011208967173738989,0.0,0.04657534246575343,0.09090909090909091,0.5,160
0.0008006405124099279,1.0,0.8904109589041096,0.19545454545454544,0.5,196
0.0,0.009202453987730062,0.9534246575342465,0.00909090909090909,0.0,70
0.0008006405124099279,0.003067484662576687,0.32054794520547947,0.5499999999999999,0.5,60
0.004803843074459567,0.0,0.18082191780821918,0.5499999999999999,0.0,50
0.0016012810248198558,0.0,0.0,0.08636363636363636,0.5,83
0.0016012810248198558,0.10122699386503069,0.989041095890411,0.02727272727272727,1.0,36
0.023218574859887906,0.15644171779141103,0.936986301369863,0.031818181818181815,0.5,115
0.0032025620496397116,0.003067484662576687,0.0,0.3090909090909091,0.5,120
0.02241793434747798,0.012269938650306749,0.0027397260273972603,0.36818181818181817,0.0,40
0.0,0.0,0.03287671232876713,0.03636363636363636,0.0,68
0.0008006405124099279,0.012269938650306749,0.06027397260273973,0.01818181818181818,0.0,80
0.0,0.006134969325153375,0.0,0.02727272727272727,0.5,150
0.0008006405124099279,0.0,0.0,0.35,0.5,180
0.0,0.006134969325153375,0.10410958904109589,0.03636363636363636,0.0,67
0.0,0.003067484662576687,0.4465753424657534,0.09090909090909091,0.0,100
0.0024019215372297837,0.006134969325153375,0.1178082191780822,0.10909090909090909,0.0,69
0.01921537229783827,0.012269938650306749,1.0,0.04090909090909091,0.0,65
0.0016012810248198558,0.0,0.07397260273972603,0.24545454545454545,0.0,30
0.0,0.006134969325153375,0.3424657534246575,0.03636363636363636,0.5,125
0.0016012810248198558,0.0,0.12602739726027398,0.09545454545454544,0.5,200
0.0,0.0,0.5150684931506849,0.08636363636363636,0.5,180
0.010408326661329063,0.0,0.057534246575342465,0.08181818181818182,0.5,67
0.0016012810248198558,0.006134969325153375,0.9534246575342465,0.38636363636363635,0.5,250
0.0,0.0,0.5150684931506849,0.13636363636363635,1.0,50
0.023218574859887906,0.0,0.9945205479452055,0.05454545454545454,0.5,275
0.023218574859887906,0.2638036809815951,0.8493150684931506,0.3090909090909091,0.5,225
0.0032025620496397116,0.0,0.37534246575342467,0.23636363636363636,0.0,90
0.0016012810248198558,0.0,0.8575342465753425,0.09090909090909091,0.5,496
0.0008006405124099279,0.02147239263803681,0.9424657534246575,0.09545454545454544,0.0,65
0.0024019215372297837,0.0,0.0,0.08636363636363636,0.5,194
0.0016012810248198558,0.009202453987730062,0.7945205479452054,0.3409090909090909,0.0,65
0.0,0.0,0.0,0.05454545454545454,0.0,80
0.0008006405124099279,0.006134969325153375,0.32602739726027397,0.16818181818181818,0.5,65
0.0,0.003067484662576687,0.0,0.06363636363636363,0.0,77
0.0008006405124099279,0.0,0.024657534246575342,0.00909090909090909,0.5,100
0.007205764611689351,0.0,0.17534246575342466,0.3090909090909091,0.5,120
0.0008006405124099279,0.0,0.10684931506849316,0.08636363636363636,0.5,150
0.0016012810248198558,0.0,0.5424657534246575,0.03636363636363636,0.5,140
0.0,0.0,0.9917808219178083,0.5772727272727273,0.5,85
0.0008006405124099279,0.0,0.6082191780821918,0.36818181818181817,0.0,120
0.0,0.003067484662576687,0.021917808219178082,0.031818181818181815,0.0,49
0.0,0.0,0.0,0.06363636363636363,0.5,175
0.0008006405124099279,0.003067484662576687,0.6027397260273972,0.2681818181818182,0.0,80
0.023218574859887906,0.009202453987730062,0.0,0.3227272727272727,0.5,165
0.0,0.03680981595092024,0.7945205479452054,0.1318181818181818,0.0,85
0.0040032025620496394,0.006134969325153375,0.9287671232876712,0.09999999999999999,0.5,85
0.0024019215372297837,0.0,0.049315068493150684,0.06818181818181818,0.0,56
0.0,0.0,0.021917808219178082,0.00909090909090909,0.5,140
0.0016012810248198558,0.003067484662576687,0.052054794520547946,0.3090909090909091,0.5,130
0.0008006405124099279,0.003067484662576687,0.08767123287671233,0.08636363636363636,0.0,130
0.0008006405124099279,0.0,0.0,0.23636363636363636,0.0,115
0.0,0.003067484662576687,1.0,0.022727272727272728,0.5,400
0.0008006405124099279,0.0,0.2219178082191781,0.09090909090909091,0.5,171
0.0008006405124099279,0.0,0.09863013698630137,0.12727272727272726,0.5,150
0.0008006405124099279,0.0,0.7205479452054795,0.609090909090909,0.0,53
0.0,0.0,0.0,0.00909090909090909,0.0,79
0.0016012810248198558,0.0,0.0,0.00909090909090909,0.5,112
0.0008006405124099279,0.0,0.9342465753424658,0.09090909090909091,0.5,300
0.0,0.009202453987730062,0.0,0.02727272727272727,0.0,65
0.0016012810248198558,0.0,0.0,0.08636363636363636,0.5,199
0.023218574859887906,0.003067484662576687,1.0,0.12727272727272726,0.5,200
0.0,0.0,0.0,0.02727272727272727,0.0,30
0.0,0.003067484662576687,0.7506849315068493,0.06818181818181818,0.5,200
